Sector;Region;Company;Industry;Country;Ticker;Currency;2014;2013;2012;2011;2010;2009;2008;2007;2006;2005;2004;2003;2002;2001;2000;1999;1998;1997;1996;1995;1994;1993;1992;1991;1990;1989;1988;1987;1986;1985;1984;1983;1982;1981;1980
Auto;USA;Activision Blizzard;Recreational Products Auto;USA;ATVI US Equity;USD;4695;5010;231;229;284;479;854;0;41;2;0;0;3;3;74;90;67;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;USA;Electronic Arts;Recreational Products Auto;USA;EA US Equity;USD;935;904;886;913;363;343;408;421;88;97;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0
Auto;Japan;Shimano;Recreational Products Auto;Japan;7309 JP Equity;JPY;149;132;146;145;65;57;73;69;34;44;41;46;46;69;80;35;36;61;69;201;192;405;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;India;Hero Motocorp;Recreational Products Auto;India;HMCL IN Equity;INR;31;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Transport;EU;Deutsche Post;Air Courier;Germany;DPW GR Equity;EUR;17379;17829;12877;18438;19407;21264;18364;305018;246817;174036;176797;174725;155338;126158;127208;12896;11756;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Transport;USA;FedEx;Air Courier;USA;FDX US Equity;USD;16138;12482;10670;10219;7301;6708;6747;6241;6555;6556;6451;7116;5070;4331;4463;3857;3215;3179;3320;2512;2665;2730;2806;2654;2713;2856;2780;1175;977;0;0;0;0;0;0
Transport;USA;United Parcel Service;Air Courier;USA;UPS US Equity;USD;25597;22641;27552;21112;20003;18801;19356;20531;11992;12366;11368;9932;9454;10120;8049;6868;6587;6468;5895;4528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Transport;USA;Expeditors International;Air Courier;USA;EXPD US Equity;USD;36;58;79;61;69;54;47;56;27;13;27;0;1;2;5;19;12;2;3;0;0;4;1;1;2;2;2;3;0;0;0;0;0;0;0
Transport;USA;Delta Air Lines;Airlines;USA;DAL US Equity;USD;29645;28004;35158;34138;32979;35280;34278;17014;28949;25855;22549;21393;18038;14458;11405;9022;5958;5793;6008;6967;7029;6903;0;0;0;0;0;0;0;0;0;0;0;0;0
Transport;EU;Deutsche Lufthansa;Airlines;Germany;DLAKY US Equity;EUR;19536;18724;14981;14083;16109;17346;11429;10289;10685;10987;11816;11118;10193;8362;6276;5623;6588;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Transport;Japan;Japan Airlines;Airlines;Japan;9201 JP Equity;JPY;2785;3201;4594;5298;0;0;10517;9782;11047;13536;13964;13132;11957;10127;10704;11540;10541;11650;12687;15241;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Transport;USA;United Continental;Airlines;USA;UAL US Equity;USD;23872;23206;26263;26099;27889;15993;15427;14501;16505;39641;22360;22045;21909;15352;12125;9701;9061;7670;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Transport;USA;Southwest Airlines;Airlines;USA;LUV US Equity;USD;7783;6968;7225;7302;6426;6310;6712;5034;4246;4081;3817;3309;3229;3258;2029;1864;1479;1490;1322;1232;1072;1059;1126;955;655;648;598;426;0;0;0;0;0;0;0
Transport;Japan;All Nippon Airways;Airlines;Japan;9202 JP Equity;JPY;8725;9884;13134;13978;12537;11605;10655;7786;7582;8918;9987;10100;8595;9350;9687;10590;8341;8856;8719;10796;10247;9523;8411;7243;0;0;0;0;0;0;0;0;0;0;0
Transport;China;China Southern Airlines;Airlines;China;600029 CH Equity;CNY;19070;16098;12423;10497;8830;9586;8367;6943;6461;5715;4356;2360;2603;1886;1958;2278;2293;2327;2151;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
