Sector;Region;Company;Industry;Country;Ticker;Currency;2014;2013;2012;2011;2010;2009;2008;2007;2006;2005;2004;2003;2002;2001;2000;1999;1998;1997;1996;1995;1994;1993;1992;1991;1990;1989;1988;1987;1986;1985;1984;1983;1982;1981;1980
Auto;India;Bajaj Auto;Recreational Products Auto;India;BJAUT IN Equity;INR;1509;910;1158;1113;671;350;531;405;1042;796;626;469;458;433;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;USA;Brunswick;Recreational Products Auto;USA;BC US Equity;USD;1968;1509;1360;1356;1536;1459;1737;2114;2078;2235;2099;1715;1660;1401;1832;1749;1454;1366;1242;1248;1058;950;865;761;811;779;787;665;0;0;0;0;0;0;0
Auto;USA;Activision Blizzard;Recreational Products Auto;USA;ATVI US Equity;USD;6541;6241;6274;5380;5432;5329;5259;0;1401;1116;1122;812;527;457;298;264;236;176;68;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;USA;Electronic Arts;Recreational Products Auto;USA;EA US Equity;USD;3720;3138;2325;2609;3032;2585;3120;3925;3597;3012;3706;2911;1911;1153;819;705;569;590;421;300;272;234;153;95;53;40;19;17;0;0;0;0;0;0;0
Auto;Japan;Shimano;Recreational Products Auto;Japan;7309 JP Equity;JPY;2272;2056;2202;1893;1597;1323;1185;1138;913;1058;1089;1123;1048;961;1050;1035;873;907;843;987;877;1136;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;India;Hero Motocorp;Recreational Products Auto;India;HMCL IN Equity;INR;849;900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Transport;EU;Deutsche Post;Air Courier;Germany;DPW GR Equity;EUR;17120;19460;16256;22262;17650;18218;338941;306119;152828;127077;128942;121379;109399;88737;95823;37843;5228;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Transport;USA;FedEx;Air Courier;USA;FDX US Equity;USD;10941;9683;11274;9056;8285;7284;7116;7244;6629;6464;5269;4970;3941;3665;3501;3285;3141;2880;2644;1728;1869;1762;1440;1206;1283;1315;1100;630;507;0;0;0;0;0;0
Transport;USA;United Parcel Service;Air Courier;USA;UPS US Equity;USD;11808;13387;15591;12284;11569;9275;8845;11760;9377;10728;12605;9959;8738;7597;7124;10192;5425;4477;4255;3227;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Transport;USA;Expeditors International;Air Courier;USA;EXPD US Equity;USD;2289;2415;2358;2287;2140;1788;1573;1535;1342;1202;1046;762;605;511;523;403;284;260;215;168;126;118;92;87;72;53;42;35;0;0;0;0;0;0;0
Transport;USA;Delta Air Lines;Airlines;USA;DAL US Equity;USD;12465;9651;8272;7729;7307;7991;8974;5240;5385;4480;3606;4967;3902;3567;3205;4011;3362;2867;3282;3014;3223;2822;0;0;0;0;0;0;0;0;0;0;0;0;0
Transport;EU;Deutsche Lufthansa;Airlines;Germany;DLAKY US Equity;EUR;10030;13345;12911;12249;13776;12459;10391;12037;8568;8448;8854;6845;6933;4022;3452;2997;3986;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Transport;Japan;Japan Airlines;Airlines;Japan;9201 JP Equity;JPY;5152;5766;6907;5876;0;0;4711;6881;6081;6242;6317;4477;4235;4472;4525;5120;4456;4584;4517;5806;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Transport;USA;United Continental;Airlines;USA;UAL US Equity;USD;8138;8702;10049;10997;12045;5105;4861;6095;6321;4402;3066;3420;3083;5376;5173;3072;2908;2948;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Transport;USA;Southwest Airlines;Airlines;USA;LUV US Equity;USD;4404;4456;4227;4345;4279;3358;2893;4443;2601;3620;2172;2313;2232;2520;832;633;574;806;751;473;315;432;542;340;158;204;265;201;0;0;0;0;0;0;0
