Sector;Region;Company;Industry;Country;Ticker;Currency;2014;2013;2012;2011;2010;2009;2008;2007;2006;2005;2004;2003;2002;2001;2000;1999;1998;1997;1996;1995;1994;1993;1992;1991;1990;1989;1988;1987;1986;1985;1984;1983;1982;1981;1980
Goods;USA;Mead Johnson Nutrition;Household/Personal Care;USA;MJN US Equity;USD;1920;1343;1823;1735;1675;1634;2104;101;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Goods;Japan;Makita;Household/Personal Care;Japan;6586 JP Equity;JPY;125;99;104;72;75;82;98;66;81;108;98;318;505;475;513;460;439;447;791;925;703;610;536;503;0;0;0;0;0;0;0;0;0;0;0
Goods;Latin;Natura Cosmeticos;Household/Personal Care;Brazil;NATU3 BZ Equity;BRL;1105;1167;847;758;436;132;221;164;83;87;46;63;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Goods;USA;Church & Dwight;Household/Personal Care;USA;CHD US Equity;USD;1374;1309;1311;693;627;950;1083;994;1026;855;960;449;449;469;68;106;72;45;44;42;42;44;27;27;51;73;81;84;0;0;0;0;0;0;0
Goods;China;Hengan International Group;Household/Personal Care;China;1044 HK Equity;CNY;893;1050;630;91;247;99;227;218;199;27;34;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Goods;EU;Pandora;Household/Personal Care;Denmark;PNDZF US Equity;DKK;0;94;133;177;216;641;603;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Goods;Latin;Kimberly-Clark de Mexico;Household/Personal Care;Mexico;KCDMF US Equity;MXN;1026;934;929;1097;1059;689;622;891;632;764;788;956;784;900;815;638;310;648;786;1091;1628;1223;0;0;0;0;0;0;0;0;0;0;0;0;0
Goods;EU;Persimmon;Household/Personal Care;UK;PSMMF US Equity;GBP;515;390;326;278;614;781;1530;1543;1534;722;712;545;527;679;229;204;143;139;239;84;88;52;36;3;2;24;17;0;0;0;0;0;0;0;0
Goods;S Korea;Amorepacific;Household/Personal Care;S Korea;090430 KS Equity;KRW;297;276;235;227;207;133;151;172;158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Goods;S Korea;LG Household & Health Care;Household/Personal Care;S Korea;051900 KS Equity;KRW;990;928;491;522;418;82;183;299;30;20;48;49;63;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Goods;USA;Snap-on;Household/Personal Care;USA;SNA US Equity;USD;1366;1264;1494;1542;1444;1402;976;846;896;540;505;560;611;649;687;872;455;397;351;274;231;209;191;86;35;25;20;27;0;0;0;0;0;0;0
Goods;USA;Hasbro;Household/Personal Care;USA;HAS US Equity;USD;1938;1311;1858;1771;1759;1486;978;964;653;667;452;828;985;1258;1261;513;483;58;219;221;219;268;276;401;59;60;136;131;0;0;0;0;0;0;0
Goods;EU;Bosch;Household/Personal Care;Germany;BOS IN Equity;EUR;6479;5796;5729;2945;3616;3653;3552;3398;2495;1832;1675;543;583;430;655;399;991;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Goods;EU;Christian Dior;Apparel/Accessories;France;CDI FP Equity;EUR;26157;24424;22666;20741;18145;19008;17981;17924;16792;15320;17110;7253;6307;6297;4744;4584;3493;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Goods;USA;Nike;Apparel/Accessories;USA;NKE US Equity;USD;2559;2743;2502;1219;1197;1301;1279;1296;1079;961;1150;1101;708;768;538;581;466;432;338;53;70;71;89;120;47;37;47;42;49;0;0;0;0;0;0
Goods;EU;Adidas;Apparel/Accessories;Germany;ADS GR Equity;EUR;2946;1914;2627;2295;2776;3242;3478;4179;4423;1515;1589;1803;1816;1506;1615;1592;381;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Goods;EU;Kering;Apparel/Accessories;France;PPRUF US Equity;EUR;7477;8492;11584;10018;8710;10765;10184;11935;7219;8230;11342;7309;8504;8256;7792;4600;2766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Goods;USA;VF Corp;Apparel/Accessories;USA;VFC US Equity;USD;2729;2670;2775;3122;1487;1565;1866;1735;1186;1187;1093;1392;934;1133;1120;712;703;660;683;784;670;655;863;670;675;745;433;481;0;0;0;0;0;0;0
Goods;EU;Swatch Group;Apparel/Accessories;Switzerland;UHR VX Equity;CHF;0;0;719;658;473;446;815;774;767;659;646;571;254;250;249;619;333;195;231;367;393;382;433;405;355;283;294;0;0;0;0;0;0;0;0
Goods;China;Chow Tai Fook Jewellery;Apparel/Accessories;China;1929 HK Equity;CNY;113;142;150;561;24;24;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Goods;USA;Ralph Lauren;Apparel/Accessories;USA;RL US Equity;USD;1029;1084;512;818;844;785;947;1067;783;196;429;377;330;360;377;442;98;39;101;129;130;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Goods;USA;PVH;Apparel/Accessories;USA;PVH US Equity;USD;5139;5682;3367;2993;3411;808;852;856;773;750;712;696;372;329;318;307;313;166;245;291;207;199;191;137;151;130;130;136;18;0;0;0;0;0;0
Goods;USA;Coach;Apparel/Accessories;USA;COH US Equity;USD;1342;429;400;393;430;433;409;306;131;96;49;52;7;6;6;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Goods;EU;Herm_s International ;Apparel/Accessories;France;HESAF US Equity;EUR;323;299;243;191;174;165;151;145;144;121;132;116;127;119;160;179;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Goods;EU;Prada;Apparel/Accessories;Italy;PRDSF US Equity;EUR;737;663;414;513;661;374;575;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Goods;EU;Hugo Boss;Apparel/Accessories;Germany;BOSS GR Equity;EUR;0;0;201;560;805;796;924;180;221;179;226;142;138;57;29;33;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Goods;EU;Burberry Group;Apparel/Accessories;UK;BBRYF US Equity;GBP;219;208;206;196;149;54;65;43;41;54;60;69;60;34;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Goods;China;Michael Kors Holdings;Apparel/Accessories;China;KORS US Equity;USD;121;102;78;53;146;130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Goods;Asia;Pou Chen;Apparel/Accessories;Taiwan;9904 TT Equity;TWD;1261;1441;1375;1733;992;1693;1445;1219;1371;979;1088;1165;423;561;448;259;93;186;114;78;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Goods;USA;Hanesbrands;Apparel/Accessories;USA;HBI US Equity;USD;2348;1860;1869;2420;2398;2113;2601;2462;0;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Goods;USA;Under Armour;Apparel/Accessories;USA;UA US Equity;USD;323;98;88;99;29;25;23;14;3;5;10;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Goods;EU;LVMH Moet Hennessy Louis Vuitton;Apparel/Accessories;France;MC FP Equity;EUR;22115;22966;19853;18090;15828;16151;15483;15248;14300;13336;14604;7121;6223;6232;4739;4579;3624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Goods;EU;Hermes International;Apparel/Accessories;France;RMS FP Equity;EUR;323;299;243;191;174;165;150;145;144;121;132;116;127;119;160;179;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Goods;Can Aus;Steinhoff International;Furniture & Fixtures;S Africa;SNHFY US Equity;ZAR;6474;6655;10013;5443;4889;2474;1921;2098;1256;1463;1117;543;224;94;83;31;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Goods;USA;Mohawk Industries;Furniture & Fixtures;USA;MHK US Equity;USD;1907;2703;1755;1655;1743;2273;2415;2761;2867;3870;922;925;956;238;441;616;386;373;378;366;429;332;142;64;0;0;0;0;0;0;0;0;0;0;0
Goods;USA;Jarden;Furniture & Fixtures;USA;JAH US Equity;USD;6113;5507;4222;3741;3595;2772;2988;3049;1901;1806;555;405;219;63;118;147;31;34;38;38;41;45;82;0;0;0;0;0;0;0;0;0;0;0;0
Retail;USA;Wal-Mart Stores;Discount Stores;USA;WMT US Equity;USD;52497;54067;49549;55345;50932;42216;40563;38489;35706;34726;26236;22387;21466;19860;16698;17433;10323;10483;10479;11331;10120;8282;5052;3450;2033;1388;1286;1131;1018;0;0;0;0;0;0
Retail;USA;Costco Wholesale;Discount Stores;USA;COST US Equity;USD;6097;6014;2362;2138;2822;2594;2534;2332;469;965;1238;1499;1357;979;880;986;992;956;1290;1163;869;885;876;0;0;0;0;0;0;0;0;0;0;0;0
Retail;USA;Target;Discount Stores;USA;TGT US Equity;USD;15671;15545;17574;16522;18148;17859;19882;17471;10599;11202;11044;12013;11637;9240;6670;5431;5274;5145;5438;5582;4904;4598;4780;4608;4029;2735;2659;2104;1678;0;0;0;0;0;0
Retail;USA;Dollar General;Discount Stores;USA;DG US Equity;USD;3526;3653;3644;3504;4126;4267;4982;5094;462;449;331;317;381;377;883;539;31;23;8;6;8;8;10;24;21;46;0;54;0;0;0;0;0;0;0
Retail;Japan;Aeon;Discount Stores;Japan;8267 JP Equity;JPY;0;0;16734;15402;12947;13373;10713;9258;9470;8705;8052;7988;5318;5686;5759;4080;3353;3500;3736;4479;3707;3032;2309;1777;0;0;0;0;0;0;0;0;0;0;0
Retail;S Korea;E-mart;Discount Stores;S Korea;139480 KS Equity;KRW;3100;2765;2225;2183;1857;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Retail;USA;Family Dollar Stores;Discount Stores;USA;FDO US Equity;USD;1063;1031;1010;892;542;531;339;319;329;87;87;79;69;50;34;26;21;19;18;18;17;18;18;14;14;13;11;8;0;0;0;0;0;0;0
Retail;USA;Dollar Tree;Discount Stores;USA;DLTR US Equity;USD;920;915;409;403;389;385;373;393;322;331;334;215;54;50;54;0;39;37;7;16;17;20;0;0;0;0;0;0;0;0;0;0;0;0;0
Retail;Latin;Lojas Americanas;Discount Stores;Brazil;LAME3 BZ Equity;BRL;2736;3039;2563;2233;1705;1574;1224;635;536;401;233;56;223;216;239;222;213;218;173;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Retail;Latin;Walmart de M_xico;Discount Stores;Mexico;WMMVY US Equity;MXN;1378;1653;1542;2024;1681;747;818;768;734;578;489;537;649;668;619;9;14;15;12;15;28;32;0;0;0;0;0;0;0;0;0;0;0;0;0
Retail;USA;Sears Holdings;Department Stores;USA;SHLD US Equity;USD;8078;7893;7754;7828;7103;6587;4189;3864;4490;8612;2096;2116;8773;9412;3861;3738;3512;3869;4612;6758;5307;5687;5900;4800;4138;3874;3625;3327;3108;0;0;0;0;0;0
Retail;USA;Macy's;Department Stores;USA;M US Equity;USD;10547;9659;9865;9899;10036;12185;12373;12522;10937;12059;4417;4727;5078;5766;5748;6588;4687;5422;5999;6923;6028;3811;3782;4130;8730;6283;4212;1576;1417;0;0;0;0;0;0
Retail;USA;TJX Cos;Apparel/Footwear Retail;USA;TJX US Equity;USD;2935;2453;2085;2009;1739;1680;1276;1708;1413;1352;1125;1154;965;940;485;499;220;228;252;703;273;245;224;360;376;352;412;444;575;0;0;0;0;0;0
Retail;S Korea;Lotte Shopping;Department Stores;S Korea;023530 KS Equity;KRW;9125;9215;4982;3933;2638;2384;1206;512;1025;1590;1590;1099;999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Retail;USA;Kohl's;Department Stores;USA;KSS US Equity;USD;5581;5621;5322;5033;4218;4415;2780;2687;1519;1449;1489;1420;1296;1258;929;595;393;379;369;239;153;91;132;237;0;0;0;0;0;0;0;0;0;0;0
Retail;USA;JC Penney;Department Stores;USA;JCP US Equity;USD;6249;5868;4027;4658;4935;4554;5062;5659;4893;5692;5974;9121;7338;7420;9248;9408;10499;9999;8091;7198;6106;5540;5781;5923;5269;4945;5512;4875;4794;0;0;0;0;0;0
Retail;EU;PPR;Department Stores;France;PPRUY US Equity;EUR;7477;8492;11584;10018;8710;10765;10184;11935;7219;8230;11342;7309;8504;8256;7792;4600;2766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Retail;EU;Marks & Spencer;Apparel/Footwear Retail;UK;MAKSY US Equity;GBP;4493;4696;4507;3993;3796;4819;5286;6423;3920;3710;4987;4967;4345;3398;1713;1505;1454;357;823;841;929;961;869;844;1015;933;621;263;0;0;0;0;0;0;0
Retail;Japan;Isetan Mitsukoshi Holdings;Department Stores;Japan;3099 JP Equity;JPY;2598;2935;3657;4472;4569;3991;3491;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Retail;Japan;J Front Retailing;Department Stores;Japan;3086 JP Equity;JPY;2367;2796;3636;1974;2297;2326;1800;1794;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Retail;Japan;Daiei;Department Stores;Japan;8263 JP Equity;JPY;0;1121;1059;1756;1677;945;1759;1562;2961;6761;5682;4562;4032;5083;5482;3874;5743;6113;6993;7199;7423;6164;5110;4302;0;0;0;0;0;0;0;0;0;0;0
Retail;USA;Nordstrom;Apparel/Footwear Retail;USA;JWN US Equity;USD;4005;3953;3950;3960;3562;2993;2850;2850;1220;1205;1475;1782;1854;1787;1428;1010;1030;447;442;477;363;383;490;549;524;484;424;306;295;0;0;0;0;0;0
Retail;Japan;Takashimaya;Department Stores;Japan;8233 JP Equity;JPY;1962;1922;2012;2177;2413;2043;1501;1406;1334;1910;2259;2560;2643;2709;2441;2097;1830;2268;2601;3270;3159;2735;1896;1386;0;0;0;0;0;0;0;0;0;0;0
Retail;EU;Home Retail Group;Department Stores;UK;HMRTY US Equity;GBP;485;539;545;610;430;507;622;363;251;577;724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Retail;Latin;Falabella;Department Stores;Chile;FALAB CI Equity;CLP;8597;8095;7582;6024;5201;4509;1580;1879;1067;811;782;428;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Retail;Latin;El Puerto de Liverpool;Department Stores;Mexico;LIVEPOL1 MM Equity;MXN;1171;1109;1358;1059;1031;902;871;923;700;987;702;773;770;401;287;45;37;12;227;89;863;699;0;0;0;0;0;0;0;0;0;0;0;0;0
Retail;Asia;Mercuries & Associates;Department Stores;Taiwan;2905 TT Equity;TWD;21101;22742;19394;16874;13855;3551;2931;2508;2028;1638;141;146;110;88;134;78;41;45;40;32;28;26;24;0;0;0;0;0;0;0;0;0;0;0;0
Retail;Asia;SM Investments;Department Stores;Philippines;SM PM Equity;PHP;5950;4531;4760;3366;3370;2919;1801;1425;890;797;0;611;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Retail;USA;Staples;Specialty Stores;USA;SPLS US Equity;USD;1710;1666;1725;2334;2667;3080;2605;698;578;767;759;717;0;443;514;562;257;562;441;370;273;144;131;90;82;0;0;0;0;0;0;0;0;0;0
Retail;USA;AutoNation;Specialty Stores;USA;AN US Equity;USD;2446;2101;2313;1842;1496;1241;1360;2104;1874;743;1025;1064;1612;1659;1846;1848;991;2895;1477;259;86;34;42;39;23;0;0;0;0;0;0;0;0;0;0
Retail;Japan;UNY;Specialty Stores;Japan;8270 JP Equity;JPY;2287;2055;2802;3464;3315;3494;2964;2338;2119;2358;2734;2580;2335;2419;2331;1728;1417;918;1155;1236;1000;813;773;766;0;0;0;0;0;0;0;0;0;0;0
Retail;USA;Genuine Parts;Specialty Stores;USA;GPC US Equity;USD;1350;1138;1311;1437;691;967;1106;443;688;771;726;740;773;897;848;790;684;299;186;119;56;50;50;33;36;63;36;34;0;0;0;0;0;0;0
Retail;USA;Penske Automotive;Specialty Stores;USA;PAG US Equity;USD;1917;1510;1369;1198;1063;1220;1273;1151;1421;784;766;840;818;682;442;266;337;256;17;28;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Retail;USA;Office Depot;Specialty Stores;USA;ODP US Equity;USD;2330;2437;917;1101;1174;1318;1275;1184;974;891;926;1074;477;382;833;424;509;516;457;506;402;373;159;10;24;0;1;1;0;0;0;0;0;0;0
Retail;EU;BayWa;Specialty Stores;Germany;BYW GR Equity;EUR;2285;1960;1849;1528;1172;991;939;973;944;858;965;905;821;361;288;292;273;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Retail;Can Aus;Canadian Tire;Specialty Stores;Canada;CDNAF US Equity;CAD;3743;3624;3796;3820;3682;2223;2082;1437;1196;1092;907;688;753;876;783;731;573;295;323;382;346;388;406;395;373;0;0;0;0;0;0;0;0;0;0
Retail;EU;Richemont;Specialty Stores;Switzerland;CFR VX Equity;EUR;0;0;1093;623;649;665;375;604;527;417;434;296;592;432;735;775;3502;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Retail;USA;World Fuel Services;Specialty Stores;USA;INT US Equity;USD;774;546;417;324;81;63;46;83;25;25;57;5;8;0;6;6;0;4;3;5;7;1;5;3;8;10;0;0;0;0;0;0;0;0;0
Retail;China;Suning Appliance;Specialty Stores;China;002024 CH Equity;CNY;1702;1675;920;173;78;29;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Retail;USA;CarMax;Specialty Stores;USA;KMX US Equity;USD;9044;7515;6185;5012;4364;145;295;354;126;185;163;125;115;11;94;134;149;33;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Retail;USA;Bed Bath & Beyond;Specialty Stores;USA;BBBY US Equity;USD;2073;575;565;463;392;350;315;268;165;130;123;105;57;42;26;20;16;13;10;12;22;17;3;14;1;0;0;0;0;0;0;0;0;0;0
Retail;EU;Inchcape;Specialty Stores;UK;IHCPF US Equity;GBP;649;692;725;842;766;794;2029;1223;522;308;295;239;305;312;413;329;476;667;922;955;493;392;255;190;179;96;180;0;0;0;0;0;0;0;0
Retail;EU;Luxottica Group;Specialty Stores;Italy;LUX US Equity;EUR;2769;3083;3497;3946;4284;4574;4442;3594;1641;2394;2491;1504;1208;264;710;509;468;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Retail;USA;AutoZone;Specialty Stores;USA;AZO US Equity;USD;4578;4410;4158;3693;3246;3045;2508;2116;2002;2043;1923;1631;1255;1300;1306;960;586;216;20;10;15;14;13;13;0;0;0;0;0;0;0;0;0;0;0
Retail;Latin;Soriana;Specialty Stores;Mexico;ONZBF US Equity;MXN;816;918;821;817;969;1062;1450;694;602;522;414;428;418;417;314;5;4;4;3;36;131;67;0;0;0;0;0;0;0;0;0;0;0;0;0
Retail;USA;OfficeMax;Specialty Stores;USA;OMX US Equity;USD;0;0;1649;2455;2384;2447;2664;2602;2672;2921;3052;3046;2322;1917;2486;2269;2293;2358;2016;2124;2271;2320;2452;2630;2451;1889;1252;1252;0;0;0;0;0;0;0
Retail;USA;Petsmart;Specialty Stores;USA;PETM US Equity;USD;622;634;658;709;726;724;735;625;534;460;354;198;189;359;263;283;297;287;78;70;77;42;24;9;0;0;0;0;0;0;0;0;0;0;0
Retail;USA;Advance Auto Parts;Specialty Stores;USA;AAP US Equity;USD;2216;1284;843;620;467;325;524;556;538;481;519;498;774;968;624;686;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Retail;USA;O'Reilly Automotive;Specialty Stores;USA;ORLY US Equity;USD;1691;1678;1368;1076;609;864;858;158;180;87;151;157;211;179;99;92;172;25;2;2;1;1;13;14;0;0;0;0;0;0;0;0;0;0;0
Retail;USA;Dick's Sporting Goods;Specialty Stores;USA;DKS US Equity;USD;485;377;300;424;385;366;455;385;339;302;369;28;16;92;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Retail;USA;Tractor Supply;Specialty Stores;USA;TSCO US Equity;USD;138;124;121;126;104;93;65;113;46;46;66;35;43;28;64;56;38;32;23;28;15;42;45;0;0;0;0;0;0;0;0;0;0;0;0
Retail;USA;Tiffany & Co;Specialty Stores;USA;TIF US Equity;USD;1672;1322;1433;1183;1078;1005;912;700;588;582;565;528;416;280;306;306;248;133;135;171;163;163;121;72;28;27;8;8;57;0;0;0;0;0;0
Retail;Asia;CP ALL;Specialty Stores;Thailand;CPALL TB Equity;THB;6067;2141;122;104;81;56;48;57;34;18;14;13;13;10;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Retail;USA;Murphy USA;Specialty Stores;USA;MUSA US Equity;USD;662;698;154;173;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Retail;USA;Signet Jewelers;Specialty Stores;USA;SIG US Equity;USD;2179;565;517;474;440;702;607;632;595;219;207;390;316;0;95;159;0;191;131;422;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Retail;China;Pang Da Automobile Trade;Specialty Stores;China;601258 CH Equity;CNY;674;663;1014;415;246;51;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Retail;USA;CST Brands;Specialty Stores;USA;CST US Equity;USD;1536;1213;234;230;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Retail;USA;Group 1 Automotive;Specialty Stores;USA;GPI US Equity;USD;1241;890;735;624;523;530;622;743;480;238;330;328;171;155;186;138;63;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Retail;USA;Home Depot;Home Improvement Retail;USA;HD US Equity;USD;19355;17247;11845;13244;11114;11121;12234;13904;14302;4790;4407;2476;2174;1811;1985;1074;1859;1559;1447;873;1071;914;873;285;543;313;122;61;125;0;0;0;0;0;0
Retail;USA;Lowe's Cos;Home Improvement Retail;USA;LOW US Equity;USD;12511;12003;11101;9135;8468;6581;7010;7020;5503;4511;3955;4335;4229;4045;2952;1931;1543;1169;869;950;740;647;376;184;183;194;213;213;171;0;0;0;0;0;0
Retail;EU;Kingfisher;Home Improvement Retail;UK;KGF LN Equity;GBP;1154;1176;1381;1373;1573;2288;4393;4212;3416;3307;2465;1323;2377;1188;1447;1042;1310;560;488;913;690;701;235;412;490;489;590;485;0;0;0;0;0;0;0
Retail;USA;Sherwin-Williams;Home Improvement Retail;USA;SHW US Equity;USD;2029;2079;2566;1550;1496;1439;873;928;928;1084;1103;1070;1007;999;1164;1193;1238;1328;542;310;312;314;318;256;309;274;279;220;0;0;0;0;0;0;0
Retail;EU;Travis Perkins;Home Improvement Retail;UK;TVPKF US Equity;GBP;954;959;733;1276;1501;1401;2273;1999;1769;2286;343;287;376;189;229;304;2;1;2;5;21;1;2;2;5;20;27;0;0;0;0;0;0;0;0
Retail;USA;Fastenal;Home Improvement Retail;USA;FAST US Equity;USD;69;63;51;38;24;17;14;15;13;15;15;14;12;10;7;3;3;2;1;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0
Retail;USA;HD Supply Holdings;Home Improvement Retail;USA;HDS US Equity;USD;5685;5995;6882;5852;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Retail;EU;Inditex;Apparel/Footwear Retail;Spain;IDEXY US Equity;EUR;1410;1403;1221;1038;968;945;891;629;511;524;607;358;230;231;236;314;236;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Retail;EU;H&M;Apparel/Footwear Retail;Sweden;HMB SS Equity;SEK;0;0;400;196;179;369;315;123;115;105;138;131;102;97;75;75;79;73;64;65;57;53;43;50;53;106;87;0;0;0;0;0;0;0;0
Retail;USA;Gap;Apparel/Footwear Retail;USA;GPS US Equity;USD;2473;2342;2232;2539;890;963;1019;1131;1098;1454;2870;3518;3517;2560;1286;1203;837;762;198;151;129;174;156;139;48;54;53;33;32;0;0;0;0;0;0
Retail;Japan;Fast Retailing;Apparel/Footwear Retail;Japan;9983 JP Equity;JPY;695;895;336;389;190;280;214;220;229;148;11;7;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Retail;USA;L Brands;Apparel/Footwear Retail;USA;LB US Equity;USD;5846;5741;5495;4444;3470;3667;3842;3789;2358;2267;2270;1226;1127;719;628;625;1097;1060;1223;1303;1012;986;858;1022;831;700;743;528;261;0;0;0;0;0;0
Retail;USA;Ross Stores;Apparel/Footwear Retail;USA;ROST US Equity;USD;765;496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Retail;EU;Next;Apparel/Footwear Retail;UK;NXGPF US Equity;GBP;1672;1689;1256;1426;1123;1256;1681;1335;1186;841;792;608;85;56;42;36;28;18;12;12;14;16;24;48;389;278;323;0;0;0;0;0;0;0;0
Retail;China;Belle International Holdings;Apparel/Footwear Retail;China;1880 HK Equity;CNY;41;35;29;40;38;34;50;13;24;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Retail;USA;Foot Locker;Apparel/Footwear Retail;USA;FL US Equity;USD;385;365;354;392;382;435;535;471;438;568;723;769;804;759;590;596;874;918;1257;1436;1105;1163;975;995;529;532;525;499;485;0;0;0;0;0;0
Retail;China;Heilan Home;Apparel/Footwear Retail;China;600398 CH Equity;CNY;452;449;0;0;0;0;0;0;54;0;0;6;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Retail;USA;Amazon.com;Internet & Catalog Retail;USA;AMZN US Equity;USD;15675;7433;5361;2625;1561;1192;896;1574;1400;1521;1855;1945;2277;2156;2127;1466;348;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Retail;USA;Ebay;Internet & Catalog Retail;USA;EBAY US Equity;USD;7695;5202;5285;2656;2185;979;803;562;71;256;174;237;64;32;18;21;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Retail;USA;Liberty Interactive;Internet & Catalog Retail;USA;LINTA US Equity;USD;9122;9485;9715;7144;10419;7677;9320;10184;9706;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Retail;Japan;Rakuten;Internet & Catalog Retail;Japan;4755 JP Equity;JPY;5874;4623;1852;2594;1783;1853;2180;1823;2459;1910;63;7;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Retail;USA;Netflix;Internet & Catalog Retail;USA;NFLX US Equity;USD;2536;1925;1547;1201;303;254;55;40;1;1;1;0;1;4;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Retail;China;JD.com;Internet & Catalog Retail;China;JD US Equity;USD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Retail;EU;WPP;Advertising;UK;WPPGF US Equity;GBP;9857;8885;9069;9631;8688;8942;11808;6511;4965;5572;4503;3236;3192;2811;2221;1204;795;485;562;659;712;775;1234;1215;1165;1125;312;0;0;0;0;0;0;0;0
