Sector;Region;Company;Industry;Country;Ticker;Currency;2014;2013;2012;2011;2010;2009;2008;2007;2006;2005;2004;2003;2002;2001;2000;1999;1998;1997;1996;1995;1994;1993;1992;1991;1990;1989;1988;1987;1986;1985;1984;1983;1982;1981;1980
Auto;Japan;Sumitomo Rubber;Auto & Truck Part;Japan;5110 JP Equity;JPY;950;1416;1214;1232;1011;935;1231;727;591;634;757;853;885;1000;1178;786;1053;1538;1905;2045;1408;1396;1106;0;0;0;0;0;0;0;0;0;0;0;0
Auto;EU;Pirelli & C;Auto & Truck Part;Italy;PPAMF US Equity;EUR;646;437;583;479;329;414;972;1273;2062;675;1024;1117;1076;1364;772;700;1193;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;USA;BorgWarner;Auto & Truck Part;USA;BWA US Equity;USD;624;202;243;578;129;69;321;64;152;300;17;10;14;36;54;134;145;68;38;32;21;20;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;Japan;Yokohama Rubber;Auto & Truck Part;Japan;5101 JP Equity;JPY;1302;1296;1172;1122;935;1051;1088;849;758;884;743;899;1069;1092;1327;1200;1118;1288;1329;1669;1277;1446;1126;0;0;0;0;0;0;0;0;0;0;0;0
Auto;S Korea;Hyundai Wia;Auto & Truck Part;S Korea;011210 KS Equity;KRW;168;106;152;276;235;148;378;405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;Asia;Cheng Shin Rubber Industry;Auto & Truck Part;Taiwan;2105 TT Equity;TWD;612;404;477;690;373;256;483;317;239;269;235;185;150;97;87;66;138;118;76;77;67;52;35;0;0;0;0;0;0;0;0;0;0;0;0
Auto;USA;Visteon;Auto & Truck Part;USA;VC US Equity;USD;142;106;96;87;78;225;2697;95;100;485;508;351;393;629;622;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;USA;WABCO Holdings;Auto & Truck Part;USA;WBC US Equity;USD;8;40;76;26;17;2;76;10;18;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;USA;LKQ;Auto & Truck Part;USA;LKQ US Equity;USD;64;42;72;30;53;10;22;17;8;1;0;2;6;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;Russia;Kaluzhskiy Dvigatel;Auto & Truck Part;Russia;KADV RU Equity;RUB;0;13;18;21;15;12;21;21;21;17;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;Asia;Astra International;Auto & Truck Part;Indonesia;ASII IJ Equity;IDR;3012;3063;2786;2375;2003;1194;1163;1162;1443;1380;568;379;379;537;446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;China;Brilliance China Automotive Holdings;Auto & Truck Part;China;1114 HK Equity;CNY;521;467;448;478;531;282;770;421;336;633;707;582;494;448;557;241;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;Japan;NOK;Auto & Truck Part;Japan;7240 JP Equity;JPY;465;804;1230;916;724;859;760;523;436;295;353;238;263;283;339;335;269;256;251;165;167;119;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;Japan;Yamaha Motor;Recreational Products Auto;Japan;7272 JP Equity;JPY;1870;2323;2016;1415;1066;1264;2426;1619;1181;1208;893;0;915;1078;1154;731;880;1327;1209;1966;1125;988;1022;1223;0;0;0;0;0;0;0;0;0;0;0
Auto;USA;Harley-davidson;Recreational Products Auto;USA;HOG US Equity;USD;1743;1842;732;1879;1232;1522;1739;1120;832;205;495;324;383;217;90;181;147;91;8;3;1;21;17;41;24;27;33;28;0;0;0;0;0;0;0
Auto;USA;Polaris Industries;Recreational Products Auto;USA;PII US Equity;USD;3;3;3;3;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
Auto;India;Bajaj Auto;Recreational Products Auto;India;BJAUT IN Equity;INR;0;0;8;11;47;7;63;5;5;0;0;0;11;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;USA;Brunswick;Recreational Products Auto;USA;BC US Equity;USD;6;6;8;2;2;12;3;1;1;1;11;24;29;40;173;108;170;109;113;6;8;12;16;6;6;11;7;2;0;0;0;0;0;0;0
Auto;USA;Activision Blizzard;Recreational Products Auto;USA;ATVI US Equity;USD;0;25;0;0;0;0;0;0;0;0;0;0;0;0;10;16;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;USA;Electronic Arts;Recreational Products Auto;USA;EA US Equity;USD;602;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Auto;Japan;Shimano;Recreational Products Auto;Japan;7309 JP Equity;JPY;82;59;74;52;9;16;22;30;8;13;3;0;2;11;18;7;11;0;0;156;0;240;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;India;Hero Motocorp;Recreational Products Auto;India;HMCL IN Equity;INR;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Transport;EU;Deutsche Post;Air Courier;Germany;DPW GR Equity;EUR;591;1844;533;7312;994;1060;1988;2272;152040;115531;107766;115409;91123;69128;64641;563;656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Transport;USA;FedEx;Air Courier;USA;FDX US Equity;USD;19;1;251;417;18;262;653;502;639;850;369;750;308;6;221;7;15;258;357;8;255;198;134;155;203;70;69;69;60;0;0;0;0;0;0
Transport;USA;United Parcel Service;Air Courier;USA;UPS US Equity;USD;923;48;1812;33;355;853;2074;3512;983;821;1187;674;1107;518;623;512;410;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Transport;USA;Expeditors International;Air Courier;USA;EXPD US Equity;USD;0;0;0;0;0;0;0;0;0;0;2;0;1;2;5;19;12;2;3;0;0;4;0;0;1;0;0;0;0;0;0;0;0;0;0
Transport;USA;Delta Air Lines;Airlines;USA;DAL US Equity;USD;1216;1547;1747;1944;2073;1533;1160;1309;1503;1186;893;1002;666;1025;62;712;130;298;98;212;238;47;0;0;0;0;0;0;0;0;0;0;0;0;0
Transport;EU;Deutsche Lufthansa;Airlines;Germany;DLAKY US Equity;EUR;722;2091;1274;798;1273;993;587;361;298;1509;385;370;1814;872;377;558;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Transport;Japan;Japan Airlines;Airlines;Japan;9201 JP Equity;JPY;278;391;581;590;0;0;1773;1371;1594;1359;1269;1320;1741;1703;1599;2003;1650;2054;2350;2555;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Transport;USA;United Continental;Airlines;USA;UAL US Equity;USD;1423;1485;1934;1311;2663;971;782;678;1687;13;903;689;0;1379;325;279;274;406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Transport;USA;Southwest Airlines;Airlines;USA;LUV US Equity;USD;281;635;271;644;505;190;163;41;122;601;146;206;130;515;109;8;12;121;12;14;10;16;16;7;14;16;10;10;0;0;0;0;0;0;0
Transport;Japan;All Nippon Airways;Airlines;Japan;9202 JP Equity;JPY;1758;1799;1787;1599;1668;1930;1639;1158;1365;1357;1890;1782;670;1822;1628;2362;1505;1400;1345;1918;1388;1217;1374;632;0;0;0;0;0;0;0;0;0;0;0
Transport;China;China Southern Airlines;Airlines;China;600029 CH Equity;CNY;4356;3946;3866;3191;1637;3234;3758;3658;3376;2501;1667;1067;979;438;309;316;215;284;216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Transport;EU;International Airlines;Airlines;UK;ICAGY US Equity;EUR;867;811;886;750;716;1213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Transport;EU;Air France - KLM;Airlines;France;AFLYY US Equity;EUR;2595;3180;2237;1724;2602;2704;2286;1573;1625;1655;1772;364;434;995;699;249;242;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Transport;USA;American Airlines;Airlines;USA;AAL US Equity;USD;1708;1446;1419;1518;1883;1114;1952;1049;1349;1239;806;804;868;772;796;538;202;530;554;350;718;310;662;1036;1319;433;213;205;0;0;0;0;0;0;0
Transport;USA;US Airways Group;Airlines;USA;LCC US Equity;USD;0;0;417;436;397;502;362;117;95;211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Transport;Can Aus;Qantas Airways;Airlines;Australia;QUBSF US Equity;AUD;631;1079;865;1156;531;491;519;493;651;336;232;536;553;655;717;527;432;304;563;239;272;235;370;0;0;0;0;0;0;0;0;0;0;0;0
