Sector;Region;Company;Industry;Country;Ticker;Currency;2014;2013;2012;2011;2010;2009;2008;2007;2006;2005;2004;2003;2002;2001;2000;1999;1998;1997;1996;1995;1994;1993;1992;1991;1990;1989;1988;1987;1986;1985;1984;1983;1982;1981;1980
Auto;USA;BorgWarner;Auto & Truck Part;USA;BWA US Equity;USD;4257,2;4118,5;3928;3820,8;3495,1;3259,6;3335,8;3378,2;3146,5;2920,7;2454,8;2302,2;2102,3;2329,6;2355,3;2412,4;1469,9984;1429,4;1370,5;1127,7;1024,5;966;900,9;941,1;0;0;0;0;0;0;0;0;0;0;0
Auto;Japan;Yokohama Rubber;Auto & Truck Part;Japan;5101 JP Equity;JPY;3198,441906;3185,79323;3445,214232;3065,345044;2912,827523;2865,456874;2532,92388;2470,737092;2743,427048;2730,106257;2226,879334;2028,816629;1774,021722;1984,132599;2307,83859;1846,513673;1586,533323;1615,876425;1735,944107;2021,966794;1938,383245;1845,129636;1577,867171;0;0;0;0;0;0;0;0;0;0;0;0
Auto;S Korea;Hyundai Wia;Auto & Truck Part;S Korea;011210 KS Equity;KRW;2268,430309;1983,71415;1384,671596;1250,298418;1047,81427;876,3961551;935,9751148;750,8519795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;Asia;Cheng Shin Rubber Industry;Auto & Truck Part;Taiwan;2105 TT Equity;TWD;3125,185436;3668,568073;3490,170512;3046,460997;2133,223545;1800,077529;1763,431205;1357,265135;1261,818557;1136,35148;920,709466;712,5135387;623,816907;485,4557829;495,609389;455,6750294;442,7336722;487,239364;443,0564912;336,9512851;277,7327414;217,5088961;178,3879531;0;0;0;0;0;0;0;0;0;0;0;0
Auto;USA;Visteon;Auto & Truck Part;USA;VC US Equity;USD;2189;2274;2493;2480;2506;2314;2486;3133;3373;3391;5862;6554;6433;6325;6320;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;USA;WABCO Holdings;Auto & Truck Part;USA;WBC US Equity;USD;1250,2;1158,2;954,4;872,5;867,2;899,9;828;906,8;850,1;746,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;USA;LKQ;Auto & Truck Part;USA;LKQ US Equity;USD;3256,075;2718,957;2339,105;2049,969;1462,633;1317,253;1251,687;1139,363;380,541;288,089;180,8333;107,4838;102,343;153,3819;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;Russia;Kaluzhskiy Dvigatel;Auto & Truck Part;Russia;KADV RU Equity;RUB;13,47002072;23,48702213;25,46298032;24,88790774;24,864054;19,7066163;28,9953195;26,41692015;23,11099931;23,96386282;22,65508475;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;Asia;Astra International;Auto & Truck Part;Indonesia;ASII IJ Equity;IDR;11172,273;10290,0798;11073,4;9963,8766;7426,575;5553,5923;4050,7264;4655,60248;4696,614695;4590,81855;2710,935052;2163,797825;1755,58823;1567,928908;1574,483158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;China;Brilliance China Automotive Holdings;Auto & Truck Part;China;1114 HK Equity;CNY;2723,234964;2059,924968;1527,934478;1048,898344;904,3275821;716,4971379;1163,547361;955,1203029;890,6957842;940,4535247;1008,872632;966,6984004;678,2329439;670,4971608;538,7983427;270,4429653;157,0632951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;Japan;NOK;Auto & Truck Part;Japan;7240 JP Equity;JPY;3288,204139;3225,72393;3664,582811;3019,23463;2781,123263;2854,974381;2675,829384;2532,982337;2444,58774;2343,165925;2063,615349;1677,876488;1293,946654;1323,163609;1491,493506;1317,084323;973,188793;1007,145217;1018,790219;1087,750106;948,6200822;838,5758012;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;Japan;Yamaha Motor;Recreational Products Auto;Japan;7272 JP Equity;JPY;4248,274129;4222,52381;4704,735655;4256,148055;3865,516063;3909,874039;4315,262598;4291,202446;3934,889519;3664,989556;3118,844198;0;2672,440505;2928,271778;2995,166976;2731,609953;2427,650966;2514,653891;2618,670712;2874,819072;2566,95048;2318,815268;1935,739076;1624,035961;0;0;0;0;0;0;0;0;0;0;0
Auto;USA;Harley-davidson;Recreational Products Auto;USA;HOG US Equity;USD;5580,002;5416,237;5119,837;5131,958;5364,114;4813,569;2302,073;2189,292;1981,517;2109,972;1800,107;2193,961;1794,631;1453,231;1139,14;1163,083;1075,246;894,88;686,856;663,432;332,536;249,527;256,699;237,39;210,784;191,255;189,823;182,968;0;0;0;0;0;0;0
Auto;USA;Polaris Industries;Recreational Products Auto;USA;PII US Equity;USD;978,38;819,79;468,651;352,987;253,502;272,153;307,536;322,325;385,83;396,645;327,27;283,636;264,987;259,846;249,274;227,313;194,857;167,288;158,312;138,608;124,677;70,8;71,682;76,309;71,811;77,284;81,693;90,743;0;0;0;0;0;0;0
Auto;India;Bajaj Auto;Recreational Products Auto;India;BJAUT IN Equity;INR;1009,597931;1567,342175;1216,81469;1283,808502;1339,658269;1087,010139;822,4291311;776,3793103;3511,236999;2539,972727;1605,59437;1188,337897;882,9300802;738,3096209;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
